"index";"date.time";"temperature";"sensor";"numserie";"modele";"record_min";"coord";"corr";"temp.corr"
3203;2024-05-27 09:14:04;19.1951513671875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.1098584030614
3204;2024-05-27 09:44:04;19.8708325195312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.7855395554051
3205;2024-05-27 10:14:04;20.6966650390625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.6113720749364
3206;2024-05-27 10:44:04;22.2303540039062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.1450610397801
3207;2024-05-27 11:14:04;21.2972705078125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.2119775436864
3208;2024-05-27 11:44:04;21.4152465820313;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.3299536179052
3209;2024-05-27 12:14:04;21.4795971679687;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.3943042038426
3210;2024-05-27 12:44:04;21.6511987304687;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.5659057663426
3211;2024-05-27 13:14:04;21.5117724609375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.4264794968114
3212;2024-05-27 13:44:04;20.7288403320312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.6435473679051
3213;2024-05-27 14:14:04;20.3641870117187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.2788940475926
3214;2024-05-27 14:44:04;20.117509765625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.0322168014989
3215;2024-05-27 15:14:04;19.7957568359375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.7104638718114
3216;2024-05-27 15:44:04;19.2702270507813;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.1849340866552
3217;2024-05-27 16:14:04;18.573095703125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.4878027389989
3218;2024-05-27 16:44:04;18.3049682617187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.2196752975926
3219;2024-05-27 17:14:04;18.5301953125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.4449023483739
3220;2024-05-27 17:44:04;18.9055737304688;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.8202807663427
3221;2024-05-27 18:14:04;19.2273266601562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.1420336960301
3222;2024-05-27 18:44:04;19.8708325195312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.7855395554051
3223;2024-05-27 19:14:04;19.6134301757813;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.5281372116552
3224;2024-05-27 19:44:04;19.64560546875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.5603125046239
3225;2024-05-27 20:14:04;19.5383544921875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.4530615280614
3226;2024-05-27 20:44:04;19.3238525390625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.2385595749364
3227;2024-05-27 21:14:04;18.95919921875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.8739062546239
3228;2024-05-27 21:44:04;18.401494140625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.3162011764989
3229;2024-05-27 22:14:04;17.7687133789062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.6834204147801
3230;2024-05-27 22:44:04;17.371884765625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.2865918014989
3231;2024-05-27 23:14:04;16.9643310546875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;16.8790380905614
3232;2024-05-27 23:44:04;16.1921240234375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;16.1068310593114
3233;2024-05-28 00:14:04;15.87037109375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.7850781296239
3234;2024-05-28 00:44:04;15.7523950195312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.6671020554051
3235;2024-05-28 01:14:04;14.7335107421875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.6482177780614
3236;2024-05-28 01:44:04;14.5297338867187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.4444409225926
3237;2024-05-28 02:14:04;14.2508813476562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.1655883835301
3238;2024-05-28 02:44:04;13.8647778320313;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.7794848679052
3239;2024-05-28 03:14:04;13.5215747070312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.4362817429051
3240;2024-05-28 03:44:04;13.55375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.4684570358739
3241;2024-05-28 04:14:04;13.7468017578125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.6615087936864
3242;2024-05-28 04:44:04;13.63955078125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.5542578171239
3243;2024-05-28 05:14:04;13.3070727539062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.2217797897801
3244;2024-05-28 05:44:04;12.996044921875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;12.9107519577489
3245;2024-05-28 06:14:04;12.6206665039062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;12.5353735397801
3246;2024-05-28 06:44:04;12.6742919921875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;12.5889990280614
3247;2024-05-28 07:14:04;13.3821484375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;13.2968554733739
3248;2024-05-28 07:44:04;14.454658203125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.3693652389989
3249;2024-05-28 08:14:04;15.9239965820313;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.8387036179052
3250;2024-05-28 08:44:04;17.0394067382813;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;16.9541137741552
3251;2024-05-28 09:14:04;18.0368408203125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.9515478561864
3252;2024-05-28 09:44:04;22.1660034179687;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.0807104538426
3253;2024-05-28 10:14:04;24.0321704101562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.9468774460301
3254;2024-05-28 10:44:04;24.5040747070312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.4187817429051
3255;2024-05-28 11:14:04;24.0321704101562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.9468774460301
3256;2024-05-28 11:44:04;24.2895727539062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.2042797897801
3257;2024-05-28 12:14:04;24.6327758789063;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.5474829147802
3258;2024-05-28 12:44:04;25.265556640625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.1802636764989
3259;2024-05-28 13:14:04;25.5980346679688;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.5127417038427
3260;2024-05-28 13:44:04;25.780361328125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.6950683639989
3261;2024-05-28 14:14:04;26.0913891601562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.0060961960301
3262;2024-05-28 14:44:04;26.2737158203125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.1884228561864
3263;2024-05-28 15:14:04;26.33806640625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.2527734421239
3264;2024-05-28 15:44:04;25.4907836914062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.4054907272801
3265;2024-05-28 16:14:04;25.9412377929687;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.8559448288426
3266;2024-05-28 16:44:04;25.5765844726562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.4912915085301
3267;2024-05-28 17:14:04;25.9197875976562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.8344946335301
3268;2024-05-28 17:44:04;25.48005859375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.3947656296239
3269;2024-05-28 18:14:04;24.9974291992188;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.9121362350927
3270;2024-05-28 18:44:04;24.79365234375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.7083593796239
3271;2024-05-28 19:14:04;24.3968237304687;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.3115307663426
3272;2024-05-28 19:44:04;24.1715966796875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.0863037155614
3273;2024-05-28 20:14:04;22.8953100585937;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.8100170944676
3274;2024-05-28 20:44:04;21.661923828125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.5766308639989
3275;2024-05-28 21:14:04;20.5357885742187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.4504956100926
3276;2024-05-28 21:44:04;19.516904296875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.4316113327489
3277;2024-05-28 22:14:04;18.5623706054688;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.4770776413427
3278;2024-05-28 22:44:04;17.972490234375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.8871972702489
3279;2024-05-28 23:14:04;17.5756616210938;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.4903686569677
3280;2024-05-28 23:44:04;17.1359326171875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.0506396530614
3281;2024-05-29 00:14:04;17.2110083007813;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.1257153366552
3282;2024-05-29 00:44:04;16.7498291015625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;16.6645361374364
3283;2024-05-29 01:14:04;16.3315502929687;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;16.2462573288426
3284;2024-05-29 01:44:04;16.1063232421875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;16.0210302780614
3285;2024-05-29 02:14:04;15.7631201171875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.6778271530614
3286;2024-05-29 02:44:04;15.6022436523437;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.5169506882176
3287;2024-05-29 03:14:04;15.3877416992188;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.3024487350927
3288;2024-05-29 03:44:04;15.4949926757812;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.4096997116551
3289;2024-05-29 04:14:04;15.4413671875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.3560742233739
3290;2024-05-29 04:44:04;15.2161401367187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.1308471725926
3291;2024-05-29 05:14:04;14.84076171875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.7554687546239
3292;2024-05-29 05:44:04;14.5190087890625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.4337158249364
3293;2024-05-29 06:14:04;14.197255859375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.1119628952489
3294;2024-05-29 06:44:04;14.3045068359375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.2192138718114
3295;2024-05-29 07:14:04;14.7549609375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;14.6696679733739
3296;2024-05-29 07:44:04;15.226865234375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.1415722702489
3297;2024-05-29 08:14:04;15.999072265625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;15.9137793014989
3298;2024-05-29 08:44:04;17.1681079101562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;17.0828149460301
3299;2024-05-29 09:14:04;18.27279296875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.1875000046239
3300;2024-05-29 09:44:04;22.8524096679688;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.7671167038427
3301;2024-05-29 10:14:04;23.7425927734375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.6572998093114
3302;2024-05-29 10:44:04;24.6542260742187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.5689331100926
3303;2024-05-29 11:14:04;25.3835327148437;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.2982397507176
3304;2024-05-29 11:44:04;26.037763671875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.9524707077489
3305;2024-05-29 12:14:04;27.1209985351563;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;27.0357055710302
3306;2024-05-29 12:44:04;28.096982421875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;28.0116894577489
3307;2024-05-29 13:14:04;26.9493969726563;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.8641040085302
3308;2024-05-29 13:44:04;26.7885205078125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.7032275436864
3309;2024-05-29 14:14:04;27.3462255859375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;27.2609326218114
3310;2024-05-29 14:44:04;27.2282495117188;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;27.1429565475927
3311;2024-05-29 15:14:04;26.1557397460938;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.0704467819677
3312;2024-05-29 15:44:04;25.4586083984375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.3733154343114
3313;2024-05-29 16:14:04;25.1046801757812;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.0193872116551
3314;2024-05-29 16:44:04;24.6756762695312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.5903833054051
3315;2024-05-29 17:14:04;23.8176684570313;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.7323754929052
3316;2024-05-29 17:44:04;23.5709912109375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.4856982468114
3317;2024-05-29 18:14:04;22.2732543945312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.1879614304051
3318;2024-05-29 18:44:04;21.3294458007813;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.2441528366552
3319;2024-05-29 19:14:04;21.447421875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.3621289108739
3320;2024-05-29 19:44:04;21.9300512695313;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.8447583054052
3321;2024-05-29 20:14:04;22.1552783203125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.0699853561864
3322;2024-05-29 20:44:04;21.833525390625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.7482324264989
3323;2024-05-29 21:14:04;21.2007446289062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.1154516647801
3324;2024-05-29 21:44:04;20.6430395507812;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.5577465866551
3325;2024-05-29 22:14:04;19.9995336914062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.9142407272801
3326;2024-05-29 22:44:04;19.6241552734375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.5388623093114
3327;2024-05-29 23:14:04;19.3989282226562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.3136352585301
3328;2024-05-29 23:44:04;19.8279321289062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.7426391647801
3329;2024-05-30 00:14:04;19.5383544921875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.4530615280614
3330;2024-05-30 00:44:04;18.9913745117188;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.9060815475927
3331;2024-05-30 01:14:04;18.9699243164062;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.8846313522801
3332;2024-05-30 01:44:04;18.7232470703125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.6379541061864
3333;2024-05-30 02:14:04;18.2942431640625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.2089501999364
3334;2024-05-30 02:44:04;18.9270239257812;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.8417309616551
3335;2024-05-30 03:14:04;18.830498046875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.7452050827489
3336;2024-05-30 03:44:04;18.5194702148437;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.4341772507176
3337;2024-05-30 04:14:04;18.8412231445312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.7559301804051
3338;2024-05-30 04:44:04;19.2487768554688;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.1634838913427
3339;2024-05-30 05:14:04;19.1522509765625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.0669580124364
3340;2024-05-30 05:44:04;19.0128247070312;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.9275317429051
3341;2024-05-30 06:14:04;18.7125219726563;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.6272290085302
3342;2024-05-30 06:44:04;18.6052709960937;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.5199780319676
3343;2024-05-30 07:14:04;18.658896484375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;18.5736035202489
3344;2024-05-30 07:44:04;19.4096533203125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.3243603561864
3345;2024-05-30 08:14:04;19.7421313476562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;19.6568383835301
3346;2024-05-30 08:44:04;20.4714379882812;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.3861450241551
3347;2024-05-30 09:14:04;21.7262744140625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.6409814499364
3348;2024-05-30 09:44:04;21.490322265625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;21.4050293014989
3349;2024-05-30 10:14:04;21.0827685546875;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;20.9974755905614
3350;2024-05-30 10:44:04;22.2410791015625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.1557861374364
3351;2024-05-30 11:14:04;23.9034692382813;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.8181762741552
3352;2024-05-30 11:44:04;24.407548828125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.3222558639989
3353;2024-05-30 12:14:04;23.6675170898437;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.5822241257176
3354;2024-05-30 12:44:04;22.5842822265625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;22.4989892624364
3355;2024-05-30 13:14:04;23.4101147460937;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;23.3248217819676
3356;2024-05-30 13:44:04;24.3110229492187;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.2257299850926
3357;2024-05-30 14:14:04;24.493349609375;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;24.4080566452489
3358;2024-05-30 14:44:04;26.2629907226562;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.1776977585301
3359;2024-05-30 15:14:04;25.2441064453125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;25.1588134811864
3360;2024-05-30 15:44:04;26.6169189453125;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.5316259811864
3361;2024-05-30 16:14:04;26.1879150390625;2;21150037;"MX2203";30;"43.6317276, 3.8622103";-0.0852929641261397;26.1026220749364
